AuthorID,PaperID
47421545.0,cd635c8052a68b18b1e5c16107fa688289651f1a
2144438988.0,39f451a22837a0fce6946c7df3c8a7cab11771ea
2056029813.0,f0e8ab83768a4a8aaf319460d4a70383415a0cc8
1728262.0,000bc721cefe3f2ba2425e8b95b042dc1e9778f9
29811970.0,000c021cc296b72bb72fa71e3091af594a6c9c87
4068708.0,ffa6358e22a4a64e405bc265ffe7af433c159891
23594535.0,34b6eaccd2f33fc7fa47194b80717c90ca9c39d6
1435255302.0,991ccd62c8ad721b6d64dbc3be215f8cda060dc0
3433846.0,6e58d41d7753766304c26b1f4f57801996fcfc7f
2985407.0,3ef1aa70d22148011d5fd8d05a64babd9f61c895
2302598291.0,e59ad10bd9048e0ccfc93a518387a132c23a79a9
2257430133.0,a61eec9b66890e81f31d000f29048ab9d73860d9
2111326563.0,fd32aa0d204a9b5746087599a8a83277c1f88cb6
2197597395.0,99b3ef8a399d60bd683414f75961b82913abff7e
2267803158.0,cbabc9267d0d0bb9ca81006624b2cf3bcc2496fa
2193621733.0,000ce80a8d4b0cf6be199cf97d8912b9dc9b44b2
1394853797.0,309632fe3feee8f85b2ca98772bce31b2a3ede06
48588429.0,9b48f505f41e22b37201a841a15ba69b6e78cadb
1845854855.0,6ba419bee306050143eb5601899678de8611300a
2161966049.0,f4ba0defbf903dae5fe7e427b6a77d0c4d7948eb
48588429.0,a71b15a8e8b3d7c34d9769c9644efdfad07299c3
2221079613.0,1c18f1462ae084471a09cd7f16eade0cf59adf5d
1845854855.0,edc40b571fd299386f8149f01e6983d0fd0f240f
1380210582.0,000d02535797fd8ca7b0f04edcbf356e089a5338
2737115.0,000d0f73efd55bfaf20386ceefbdd567bb09524c
2129552805.0,31a2887c35ca62a31349f45c4856e7e0a200759f
40504639.0,f6c9b52a78ab2cd4788d49d2d7a61627bec2b3c3
49039276.0,000d21240aff6bc045cb81755b532552432fdb69
50322456.0,36a1d00f5a77b47ba7ebb5c51578f1dc3f0f7256
2238183604.0,6aa08ece7113d0bbf96644e3a61f5be416f4358f
150061884.0,ab4249e9f758ede75ee22ccf28d3717c418072e6
145189138.0,000d797e163371d16daeaec893cf4d6e37003db2
145189138.0,159a99b5af3260ab571dc86010e6576e101544d0
31404280.0,377d44f890140e0dcd36fa32290b3814d666f2b6
145189138.0,192f03596a0cd314a7a397dd7f6c6e163824c75a
9081907.0,000db9915add5a825b593326acc98f24775f776e
144313209.0,7472ff8b09063a2e2d5aa43d8305ed7060b1eeb5
3445903.0,79b2367b4ad78cd22eb5c9e1f6a81620077d084b
30560416.0,eb009311ec785844e49ac3bc24c23e3c21007efe
2197089945.0,553f14bca493edf3de05af576bd68044ee79c20f
1908321.0,2808f416ce680be15e36576c65acd50622c19ff0
2151811163.0,2cc40447281b4d8604c7c7dda22c5ecb53812e73
71108856.0,000e2688b1830dc2b4c7d9cd54447d5759ceadde
2287511219.0,9badb1277c4ad05546629e7e540e0fb9b9929576
102566250.0,2e4dea5d2d4dc047e77a0b7f809259e6a20df556
2519125.0,000f18a98b1a305d5ff07972b2a63849f9b26908
2108193065.0,8d42fb68be9c84cdf238ab177ce6650e01821549
3451123.0,a4499adb70b2e62991e79902e5a4199c2083edf6
37472987.0,c9a91a893d6b02ff19854a8cdbfe6e7cec5e4f0d
8855702.0,afbbd472d04b1c1051b70f2ec245dd9cae9d7930
1709408.0,305826910778ccbb0c39d830e90913a1fcef6c57
98043161.0,6b6cc76db0fd967f763502e0e9455e3acbba8ef4
98043161.0,474bc7708af82585aefdb9c402acb5cc1d1e4c5c
8632321.0,34546f41d8a06e37a651f86b3a23ad7c16023348
4429539.0,616717b3467f03fe106446e6c2ee15e875087d4b
31102349.0,c2335c67d9d40444232234ed34208742678676b6
2795986.0,000f8fb442e7eee012c43f4c0a123ae060af645b
1844816.0,8ec7fb565aedf9f583d0e2b328b7541e549484fa
1736838.0,ec9a3ff3df59ed0769dda084a1ca654b67fe8b37
2345395321.0,00102c0a275cfd235e1e2af44ea94a3ba5ead870
144925475.0,001052d42535c0f72d748b37076e71ced3a61f1f
2886828.0,907fbb97d6a26ddc12d8880f0639318f29c065b4
49469977.0,0010963f374d625ad7fb42b64eb30de2244863d5
2108716433.0,a1fac1c5fe5e09f8e5c0dd6acb314a373f766ba9
144137069.0,0010fabe2a25b36c5bcf6057baafb61a40e37e3b
46963731.0,564992c12097a87c279a90a1459eb72bbd007090
3449407.0,14c940926a046e6c33cc4eca9ea73cac1bcfa347
66879943.0,d29036946152bddf950fec7a08c2828a8a8f902e
20662387.0,aee8581c60d8c812bd31503fab00f9df8d88a766
48594686.0,001188339c776654004094183ab01c3e67e48a43
89820401.0,54662da5de373d5bfc2c4f6144303d53c17f7006
145137363.0,2ba2ca5d1ff7532a987ca5e4224e257b32f5e140
144129346.0,702d3bbc9f64c7d7f6c3be5d122ec27415b0952f
2084787.0,12fc3be3e509f873e464f52440482cc4aa711dcf
9428697.0,0011a555a82a60a71dd70076bcdd0f23402e7d7c
2297981221.0,4cbaf5067f3e62bdc5fd07d0acefa0b2aed7aaee
145212653.0,d0ec065f7f3a7239612de00859b75efabd3c9f7f
32320216.0,4f85463b404876bc2d21a8f108817d25ca6288af
1961336197.0,28dc34d817fe7047343f7a125b4ecf5379c2ca81
2108649890.0,0011ef9fd18888cef786ffb0a6ef215f09dc1e03
1750929449.0,99165d1f75e67895c7bbc8270ced6f92beebbaa1
2152786117.0,d1f1d4c74cd03d7560e740578ce88e8d0c1d3d32
2108649890.0,f794f0cc1b55ea8cf26bf0372bc7ba6740ca8e83
2108649890.0,48615c3cba178c4193d5106b59205861217fb52f
2108649890.0,55f0404b6e67405f2fa0ef7ba3550f4fa86c5631
3882507.0,3377cd2febd3162747072d433cd8df9e6652b124
2749944.0,8b9411fc2a95899be9a4a543736f6d4348a64759
47994557.0,9a1ec46c7afe7e06b5d09d68040269a1cb2f8d50
1934350.0,2c9873f06b99fb867a0545a13a9f0fe0e33b1326
120738683.0,00133d41d5ecef1a9d046d2b92bb2a23a335cb7c
2249618490.0,40bd70d2d176d2112259b7350cccfc058e6b7afa
2187722677.0,aeeaf09a81bcf2ee5b8b4c41b97c34e4c20ab008
31773628.0,e046eaa83e43c5663332eac4f9a6797931e8c6cd
2803078.0,ba31105df62c9118f22ad70637aa7dc8c11a80dd
31773628.0,9df1b2509eb2e81da2bf3414b52e402a20dbf89e
2778943.0,4bc598267a691eb3b7a59197d82f2bda3a421c54
38930076.0,001431f69d0268a4497f39002c412c728ff44276
2152769626.0,cef530e1a4b270262e1d17327711d4c59a7d99a5
31139966.0,29330205c83a1752da4fbbc36ba4d34cef2d55bf
1700326.0,d40a3d4b53c613fbd487c2d8fc02b59ae7038035
2155142430.0,10c6e5070faa24d2f7a823eff0c40f93d4ef8291
1749863.0,72f9ccea442fdbd7501c6684996d3c2033e0ba76
1811447970.0,778f04e582e6916db7297b331f19b80461551a3d
2110970966.0,57f2a6f30e5bbebb4dbe774367dd037b2ef953bb
1749863.0,261e27ffa7678bc4fc043486594a0e72b25e91fa
2110970966.0,f5f47322e3209d2d5de71ab21ed300a9f93281ff
2983898.0,0014a057ebdeca672b1cdee8104cca4dc928ef3e
2344173244.0,75d63ceceae638750f4a4ed5f98044075ec66232
2145782935.0,eaa308e5e0a620ea5f9df56dfd522ee517ecb529
2142141158.0,0014c6eaa38d7a4da24dd0258572a13c45b93b16
32791484.0,001528e5987d8864a0187dff279eafdce0fbe703
32791484.0,9c04bf14dc03a4290d16e936166a611aac770ae4
2064191776.0,0fdfaa6cf51661504ae1d2af70b2bd3a42e9478a
2289452583.0,b7b9606177eb106feb35b3619332763d5543a177
52135845.0,0015948be940cc9d976ef3874be9cad30b4710be
2125331590.0,3bf289262439bc9e024d6d590d26cc517534b517
81475044.0,656b089967c544d32d0c0e6afdde2671aad3b04e
1388017711.0,b97d8b27224efb6655091393f27441b6ed8e6395
3282877.0,00159a3f909534e328276ac4a4424a100802708c
2319835354.0,efad4f0d7d54f0802bf101089338251f20d78064
2291065954.0,6ca961736ea1fa1fb92a895ee9890a49473f921b
2256992538.0,c05c72e0f180e7c13809138550205578eb084cfb
2061298.0,458dd28b79d32a1d7f0287f56f486f4059909329
50459267.0,001724979a91f382172c885b17b6ffa91532f089
1697887.0,d54ecc745b88f0b53c9556a864197f8435620545
51170193.0,0017372ff28b2330352af629d2e4901ec4ffafce
2282210203.0,2ae73d1207e01813b143f500bc40309816828076
2247701341.0,f8b7cb4c42fe03cb1dc66dbee6e0a36e0d162844
2163539541.0,e80fdf6055749517397eaf2c07ddc5b3615c9410
1959073863.0,1e2aa53f7f8f3fe0d8e9ba0e51e5036c0864fbc4
1869245.0,0017b46755fcf120d447c439d9ac5cefbb9ba0de
1779748.0,0cd5892b6b67255a639a14c646accbf60ff33db9
39572596.0,b50ebcbbec47e6e3c8c98e5990c7dcafc7508409
2120204905.0,85c06da76c7e9fa953df5c7aa9bf2aae3006c102
35601593.0,3babfe75c2831361e4df70e3001adfc7d14cb903
13477045.0,da981e00c5f4a2aa931d02ae2a3211b0a0ac1b63
144395551.0,ac6ec6a266df0d8245959319d55caa1c133adf7e
2700036.0,0018b02a968c3e279c83be92224b525ba8360a40
2257291666.0,e81d89a5ebb2e41b37c11cde3f9989c5758b9aa8
2111894948.0,c2ef1c7a0602da5daacdff813d759f0b0dafed43
2036822744.0,d6a9fea83f4edc32ca3b596d481176d53c40da0d
7677564.0,552271f22a591b29a2cca23f4ba39ea3880c8e79
1799463962.0,f757944c3256a14a8d1d2f5d6911bd3c8d1e36a2
2091391653.0,593f679bb6541bffe28401d47c1a7c6ee411d9f1
33470417.0,d078dd095a36e2e46185814a8ef90285ebce6470
2149256794.0,641170ec17d38d29775568e58305bd70d6fb1f05
2610475.0,d33b2c172f2612c29e749275b624f656afa8fb8d
1722913.0,350e394d422ac4cd5fbe5d03bf25d44e41c47782
3454356.0,5fffbd9271f4234652f375df111a3e97303fc52c
1722913.0,14b3d2123e4cf5748c5dbafc1b04c160ef0fec43
41070350.0,d77b929e29876c369effceb4ae6ec105a83e7a40
1689647.0,33f85e5fc64f60be07a457271d869d30783dedd4
1686738.0,030e5d2d54cc97d20ba4e8c70d7772db42b8776c
145969200.0,001a72782dfef61589a8f897a4ae5dc4b49b5a5e
24072150.0,09c3926ad0d6d4b4362ddcc7d759986631a2c9e4
2281637217.0,0c08725a79cb5dbb1354793a287810646dbefe52
2279541575.0,2d6182ec7a94bae41e22eab12febfd1a2e3d6367
2184215361.0,467227272889a8307c83a1b2ffd1daad6d8d8bfa
2117940902.0,a631f10fa7e100492e6f358d940dff2bebc423a4
2346105.0,97a26b15405351b4bb70e28537ea59bef67d4d1d
2145298424.0,4bb89960ec808e5c2888c4a734bb7aa866b0ccca
145371473.0,001a7e23bc64efa8adac1ca34066ac0935c64fc3
2283848582.0,c5b4919856afef2fa6b252a04b1368f5789d68f5
40590743.0,e1d0153a3f705c8b25be6382a546654a00e08bdb
40590743.0,95489215ea230f2d3229bde1c373e6d3889e0019
145371473.0,5eec352ccf6db9483e0d4dbc6068cac69fb7191b
1965582.0,001a98b5acd9797c3394a48fdc7dac96b9159cac
2022069.0,4db088827b010f08419aa94ddf3dfb2520c4cd5d
34892093.0,dccd0b8798304773062352fbc051c4f072da3cd7
9680948.0,c975498646cf833982ac3aa71457c5246f747d67
2322052992.0,dde42bddcc0c7fe402a1a537a97ff70b2a363df7
2340893663.0,51e09da838e9a524076118948d99180f1600ceba
2237802.0,001cad7ee5ffe902e0695484abbf59bd892e448e
108134497.0,bf20c8c74dc8fcdd0177d8168890f0a514093142
2166292082.0,001d9273ad91fbe71c2c32fd926dc213e10d98c6
2000518528.0,e2324ea23edf95daadc47bcb925c7ac774362445
2280291946.0,fb3836690a361e39d476ed6db9ac671c1da1f410
2284045178.0,2185f2423d8779aac1a28940f51a0c7dce840e04
150047492.0,569e323c84bcc01fc6562ea2c7084c7a2a00e703
2143246531.0,9736d7b05db9c1b157e8fb5022d0cc05fd484127
1859819.0,5a27a89cd5c35f76b57b93aad41c75af65b2dc6d
2893044.0,f536f46cce7e626324c06560cef892d1e397615f
3451685.0,71641992094ed2e0f14cec6b1bec42caeb9ddebd
1744784.0,ba8fabb994f41e1849616e44c3a645a21c22056a
2807460.0,02a83a755a5e4c5dbb445b132a9c991deea0245c
1744784.0,d1e0e182117f80e2b364a856710f6ccf9091eb4f
2122250.0,001dddf2b8e38d79564ce7b756d5ceead1e1da59
3263140.0,809624aa1b6a10ebee3e9ed1f3f3f25f67365e1a
1866671.0,8722bbf08207d8713c61cad0b8f46130561b9d99
1417268397.0,30c2a18a1868089f3c67f1a033b2d22a6e766a20
2001357.0,a7690966fff0f8961e85b911cdd2ca1ebcae4869
40359815.0,318683a3a0943930479e77c0d1322c79fed6ca07
40551931.0,001e94f525a7642d01202a810044a3e84969216a
2317584573.0,ac6877ada2af50d03c23f9c9d15d5e0a06d46d6d
2281413281.0,95ce00a13f7e916ef62c50401b006b5daaaa7cd0
2224665420.0,25deb9cc0da78e2cf307f2823cfe8b280b154052
2127474226.0,a3631aabe1a597ac9236236b0ba8c72ce3420e9e
46664447.0,9a2d5eefd7ca7939a643294a87a1a324bd03ae0e
151113774.0,001f207cc7a80ad08cdbab2b8eca23b0a8618cb3
2304746513.0,f250ef0a7e3bdc60888dabea5ee31ec0e1e59662
151113774.0,786d99ce9386d77f22a59197a53e9a8e81d09b1a
2629829.0,6144728018865691618dd340f3bad17dfc06d720
12417033.0,cfe9532588b532fd85822f3f71c570835f493aac
144523409.0,001fde8063a189d95ebad3831cdd9ddbc2b4eec1
2052095589.0,12a494043e159e0c6b47b8c72c16b3e3523e9272
21220242.0,12d56574d0c6bc3a2ecba49748c674d74c3022a2
3104272.0,001ff9ef287fe7af74ef5766e7e6389465235b10
2137242188.0,56d1864e48f03bba56a632bb1fc11cf6cf59197d
46837955.0,9a4da56e61b49a4ed905e4a9ad7d9d8163c4c485
48000250.0,63b1df2b3f7c33811101a671d6196cd73f7452dd
2332934096.0,52e34be43a5c53a157b6515273d060fd241a9de6
2169541249.0,53eba4ee8f79ce86ab0b06303b23ef1a69fe67d4
144898784.0,d190eaaf0c52e9b2a509ccd4308866659fc3e5cb
1750770.0,1b7d4841b6bd050812d78af9cab9f556d19b8231
30807406.0,0020c8e9944c238cb50ac871e371aead1b582261
120398532.0,00970f4d0e3e822f4d3d5785f4a67c360081ac3a
30807406.0,b43cf5e271d2244a0a9877e901ce9d0c7c42c1db
2037450192.0,0020ca8c077c3b871aa1e1ca47dcc84367f52a87
2133326158.0,874cded95b1f8cb362a102a15865f38a75e1bda7
2290434211.0,dd2c38da738860e9b5a4d87f62210e26afed3e6a
2252507963.0,712d1f8b85d4e25fc77bb0d143b3200f4db78258
2238623979.0,53f258ad9abc09728db7cbbead2c4e3e19d676f2
2133326158.0,541433e00644840c25601b98509b6de954c3ea66
51125328.0,5bb607e7246519375f75bed264acbc9c92307b09
40691635.0,cdbdfbe7aaab94793857356e88e78c84fd48a166
144707454.0,da19f3f67ac1dadbd8151dd8ad6e14afe307e1c2
2393320.0,0021f46bda27ea105d722d19690f5564f2b8869e
3403352.0,fc14be9376dc35069f58cf2f777952694437f1ff
1404100564.0,e2ec34461e5fdb4e015142996e5b2b7df2dcb25b
2239211677.0,67af5676c6069143eab98330aa6d28ceec359bb1
2064150.0,7bb5e4db37dabc756a94c7f264700dad032cd628
2152798968.0,a2592d944a85df0ef87726cf2cabeb022a4aa1fb
39668466.0,45bfb9de95046602b6c7512e827e0a6e206d6abb
2044333117.0,b0cfc5a2e4634344b0c6eb3beb1f9e6c66d14960
117192328.0,51ef0f6b6080ae713c196408888f1287fd1a1950
65784403.0,aae227322ac72cdf982fa8b7e3249e9ea6b05910
46910399.0,9e2d2d0392d8a2ae92509ecb687902929c6c22e9
2073933120.0,3fe25fa3092abb2e0f8885ede7777709174c57fa
3084152.0,1599718bf756a0fb7157277b93f21cfcad04e383
143897349.0,0022160fefba1baa000f9d5c20a9a4caea9474ef
81068884.0,334ee140b83834d9f66583b4a69ee826686e7dfe
1580134276.0,1cea4d24bfeffc73a5d5069d7349edc0a84c6e2a
2295676.0,cd23c4a94aa04bf6134cb8b9c279298251693d26
2295749528.0,cd6402234500f37286e52811dbdbfb87b557a437
151125535.0,4560aaf6aa9d59dddbc4939c6573b1385761f567
151125535.0,1222c3eec67aa8d09799c60740360cae9d6026cb
9080779.0,23396e5737f0da128c9a011d28ac88735db1357e
2133801760.0,186ed3abeb8e97f529bfcad2e7502a395936d364
40497459.0,002285ade41b9e1313f9c914b99e68b62fab7ff1
74133595.0,002359d4160e310b20637e3450da4757ec22dc45
2108954183.0,59ad2aecfde8512480b5d7340a368dd834c64e0f
2109528269.0,6d32bb42a9d27ecb4dfdde5a0e1c82cfc1c65bf7
2108954183.0,0e11db239f53293e3834828eaae33894b83bb880
2109528269.0,1b105488d1908164daa92b4f380e345f053b5988
145358661.0,4414b3bae922531cdb1086fbd25697cbd016da82
120347042.0,d8dcfb5718eaf1d9931998f4e2bb04c0ff8ca86d
2112638751.0,5c5143c613d0edd845aba18132b037386814f388
2281442625.0,007b885f74eb1783a86e9ac0670c1035c08a199f
2152802065.0,3170c2174a34d19cae9ba9002c10993bca52813a
2153605139.0,1aa968934976d9be4ed2962aa3cd943e0bfc8ed4
2165186676.0,b4293f17cfdb1ad1f24aa687794f52001516dc94
2110237332.0,00240c74a2f1b812b7faf98556fffaa6ae2221da
1756511.0,00242a60e127c5d66f23d039428caaed57a48cd2
1733560.0,078241442033645965d810576d7f93f9c3a15b54
1733560.0,d00a5de089cc3ef11420cc63f43cc8f29c67e51e
2054953453.0,c0cf85f769992fd6fe0c9d76c2869b2dc0f06321
40120784.0,b6471b18d19a77a75598b2a3c4a6bcbb46c171bd
1733560.0,92785f08d2fd9d18fddaa431023f0d7a4756cd66
2915463.0,deccdc6a2b53bfdd7d0817fc2651d7cfcd6114fb
143847421.0,569c9dcd9c9b7d0797349396589a65fa1bb4c3c4
2115709869.0,0036975a5e51251e3ccde743ecc3aa18a9ae7623
4591224.0,ad9127d52b33f1e09fedec669c87ac83094b360e
30893368.0,c303d8bf837cd173bb9bd8a0060d5b28e79b4bf8
30893368.0,544ed7b9035fc22df84f7a82ae4eeb37b3d7398b
2633315.0,edd26addf7a22eb588f784695eb833b98af6d843
3147343.0,00251e9fd7258657b86dedb5f0ad814a8af4ebbb
2188303651.0,ba753d93d3430673158fad6f313b6d99be2fa4fe
1399015523.0,643aa9328e1d576400588870a2efa00befeb306a
30441535.0,216715a74a2ceb71ea2c044d9f6b4cac3e8a8ef5
2203117.0,9aaa1213b9c7f531b8c6e8ed1ce7e07b9b33d012
3217653.0,1592bbf195852d24b294eb040d681efaf7a859d0
2042707165.0,002544729825daf6843a471ccb22d446969511b7
2156914450.0,d5dc38ed5a3e386a2f4303ef858796f94bbb44d0
2187359313.0,5c1927090959676f40eb91442b0295bedf67cdf2
40881582.0,8b3298e265545853819add7fbbb93e7a73d1480d
1500418292.0,00b6d0fea5fcc06a46e221dea1079b7d7e1d9b1f
145576595.0,348e380a48afcc55e72438bfac2747ec4c8cbfd4
35440261.0,edc0bd4137cc3de24a2367ecfc2dde1203d1b682
35440261.0,71bda1c7e69c62b648c1fd44c7160f457e73e00c
144958143.0,0025ab61c405d2f60446d6c8cdcdf0d9680f6163
